Date,Cons,Irradiacao,PV_Out,Surplus
2018-03-23 07:00:00,111.5,0.356,219.00141,107.50140999999999
2018-03-23 08:00:00,154.75,0.42,258.37245,103.62245000000001
2018-03-23 09:00:00,200.25,0.471,289.7462474999999,89.49624749999992
2018-03-23 10:00:00,235.75,0.523,321.7352175,85.98521749999998
2018-03-23 11:00:00,250.25,0.539,331.57797750000003,81.32797750000003
2018-03-23 12:00:00,248.25,0.509,313.1228025,64.87280249999998
2018-03-23 13:00:00,237.0,0.483,297.1283175,60.12831749999998
2018-03-23 14:00:00,240.25,0.46,282.97935,42.72935000000001
2018-03-23 15:00:00,238.0,0.4,246.069,8.068999999999988
2018-03-23 16:00:00,231.25,0.277,170.4027825,-60.8472175
2018-03-23 17:00:00,211.5,0.027,16.6096575,-194.8903425
2018-03-23 18:00:00,182.5,0.0,0.0,-182.5
2018-03-23 19:00:00,148.75,0.0,0.0,-148.75
2018-03-23 20:00:00,120.0,0.0,0.0,-120.0
2018-03-23 21:00:00,102.0,0.0,0.0,-102.0
2018-03-23 22:00:00,93.25,0.0,0.0,-93.25
2018-03-23 23:00:00,87.25,0.0,0.0,-87.25
2018-03-24 00:00:00,83.25,0.0,0.0,-83.25
2018-03-24 01:00:00,81.75,0.0,0.0,-81.75
2018-03-24 02:00:00,81.0,0.0,0.0,-81.0
2018-03-24 03:00:00,82.0,0.0,0.0,-82.0
2018-03-24 04:00:00,80.0,0.0,0.0,-80.0
2018-03-24 05:00:00,79.25,0.0,0.0,-79.25
2018-03-24 06:00:00,81.5,0.131,80.5875975,-0.9124024999999989
2018-03-24 07:00:00,84.25,0.356,219.00141,134.75141
2018-03-24 08:00:00,88.25,0.42,258.37245,170.12245000000001
2018-03-24 09:00:00,92.25,0.471,289.7462474999999,197.49624749999992
2018-03-24 10:00:00,93.25,0.523,321.7352175,228.48521749999998
2018-03-24 11:00:00,96.25,0.539,331.57797750000003,235.32797750000003
2018-03-24 12:00:00,95.0,0.509,313.1228025,218.12280249999998
2018-03-24 13:00:00,92.75,0.483,297.1283175,204.37831749999998
2018-03-24 14:00:00,93.75,0.46,282.97935,189.22935
2018-03-24 15:00:00,95.5,0.4,246.069,150.569
2018-03-24 16:00:00,92.75,0.277,170.4027825,77.6527825
2018-03-24 17:00:00,90.0,0.027,16.6096575,-73.3903425
2018-03-24 18:00:00,90.5,0.0,0.0,-90.5
2018-03-24 19:00:00,89.25,0.0,0.0,-89.25
2018-03-24 20:00:00,83.5,0.0,0.0,-83.5
2018-03-24 21:00:00,80.5,0.0,0.0,-80.5
2018-03-24 22:00:00,77.75,0.0,0.0,-77.75
2018-03-24 23:00:00,79.5,0.0,0.0,-79.5
2018-03-25 00:00:00,77.75,0.0,0.0,-77.75
2018-03-25 01:00:00,0.0,0.0,0.0,0.0
2018-03-25 02:00:00,76.75,0.0,0.0,-76.75
2018-03-25 03:00:00,77.0,0.0,0.0,-77.0
2018-03-25 04:00:00,75.0,0.0,0.0,-75.0
2018-03-25 05:00:00,74.0,0.0,0.0,-74.0
2018-03-25 06:00:00,73.5,0.131,80.5875975,7.087597500000001
2018-03-25 07:00:00,74.0,0.356,219.00141,145.00141
2018-03-25 08:00:00,72.5,0.42,258.37245,185.87245000000001
2018-03-25 09:00:00,73.0,0.471,289.7462474999999,216.74624749999992
2018-03-25 10:00:00,74.25,0.523,321.7352175,247.48521749999998
2018-03-25 11:00:00,75.5,0.539,331.57797750000003,256.07797750000003
2018-03-25 12:00:00,76.75,0.509,313.1228025,236.37280249999998
2018-03-25 13:00:00,77.5,0.483,297.1283175,219.62831749999998
2018-03-25 14:00:00,77.75,0.46,282.97935,205.22935
2018-03-25 15:00:00,78.5,0.4,246.069,167.569
2018-03-25 16:00:00,80.0,0.277,170.4027825,90.4027825
2018-03-25 17:00:00,80.75,0.027,16.6096575,-64.1403425
2018-03-25 18:00:00,82.25,0.0,0.0,-82.25
2018-03-25 19:00:00,83.0,0.0,0.0,-83.0
2018-03-25 20:00:00,83.75,0.0,0.0,-83.75
2018-03-25 21:00:00,82.0,0.0,0.0,-82.0
2018-03-25 22:00:00,80.5,0.0,0.0,-80.5
2018-03-25 23:00:00,78.0,0.0,0.0,-78.0
2018-03-26 00:00:00,77.75,0.0,0.0,-77.75
2018-03-26 01:00:00,78.25,0.0,0.0,-78.25
2018-03-26 02:00:00,76.5,0.0,0.0,-76.5
2018-03-26 03:00:00,76.5,0.0,0.0,-76.5
2018-03-26 04:00:00,76.5,0.0,0.0,-76.5
2018-03-26 05:00:00,78.75,0.0,0.0,-78.75
2018-03-26 06:00:00,81.0,0.131,80.5875975,-0.4124024999999989
2018-03-26 07:00:00,102.75,0.356,219.00141,116.25140999999999
2018-03-26 08:00:00,140.75,0.42,258.37245,117.62245000000001
2018-03-26 09:00:00,168.5,0.471,289.7462474999999,121.24624749999992
2018-03-26 10:00:00,198.75,0.523,321.7352175,122.98521749999998
2018-03-26 11:00:00,211.75,0.539,331.57797750000003,119.82797750000003
2018-03-26 12:00:00,212.5,0.509,313.1228025,100.62280249999998
2018-03-26 13:00:00,205.75,0.483,297.1283175,91.37831749999998
2018-03-26 14:00:00,206.75,0.46,282.97935,76.22935000000001
2018-03-26 15:00:00,205.75,0.4,246.069,40.31899999999999
2018-03-26 16:00:00,203.25,0.277,170.4027825,-32.8472175
2018-03-26 17:00:00,185.75,0.027,16.6096575,-169.1403425
2018-03-26 18:00:00,165.0,0.0,0.0,-165.0
2018-03-26 19:00:00,139.0,0.0,0.0,-139.0
2018-03-26 20:00:00,116.25,0.0,0.0,-116.25
2018-03-26 21:00:00,102.25,0.0,0.0,-102.25
2018-03-26 22:00:00,91.5,0.0,0.0,-91.5
2018-03-26 23:00:00,86.25,0.0,0.0,-86.25
2018-03-27 00:00:00,83.5,0.0,0.0,-83.5
2018-03-27 01:00:00,81.5,0.0,0.0,-81.5
2018-03-27 02:00:00,82.5,0.0,0.0,-82.5
2018-03-27 03:00:00,81.25,0.0,0.0,-81.25
2018-03-27 04:00:00,80.25,0.0,0.0,-80.25
2018-03-27 05:00:00,82.75,0.0,0.0,-82.75
2018-03-27 06:00:00,86.5,0.131,80.5875975,-5.912402499999999
2018-03-27 07:00:00,104.25,0.356,219.00141,114.75140999999999
2018-03-27 08:00:00,144.5,0.42,258.37245,113.87245000000001
2018-03-27 09:00:00,167.0,0.471,289.7462474999999,122.74624749999992
2018-03-27 10:00:00,198.25,0.523,321.7352175,123.48521749999998
2018-03-27 11:00:00,205.25,0.539,331.57797750000003,126.32797750000003
2018-03-27 12:00:00,204.25,0.509,313.1228025,108.87280249999998
2018-03-27 13:00:00,200.75,0.483,297.1283175,96.37831749999998
2018-03-27 14:00:00,203.5,0.46,282.97935,79.47935000000001
2018-03-27 15:00:00,203.0,0.4,246.069,43.06899999999999
2018-03-27 16:00:00,192.0,0.277,170.4027825,-21.5972175
2018-03-27 17:00:00,172.0,0.027,16.6096575,-155.3903425
2018-03-27 18:00:00,155.5,0.0,0.0,-155.5
2018-03-27 19:00:00,133.75,0.0,0.0,-133.75
2018-03-27 20:00:00,113.5,0.0,0.0,-113.5
2018-03-27 21:00:00,102.5,0.0,0.0,-102.5
2018-03-27 22:00:00,91.5,0.0,0.0,-91.5
2018-03-27 23:00:00,87.0,0.0,0.0,-87.0
2018-03-28 00:00:00,82.5,0.0,0.0,-82.5
2018-03-28 01:00:00,78.0,0.0,0.0,-78.0
2018-03-28 02:00:00,76.5,0.0,0.0,-76.5
2018-03-28 03:00:00,76.0,0.0,0.0,-76.0
2018-03-28 04:00:00,74.0,0.0,0.0,-74.0
2018-03-28 05:00:00,75.5,0.0,0.0,-75.5
2018-03-28 06:00:00,80.0,0.131,80.5875975,0.5875975000000011
2018-03-28 07:00:00,101.5,0.356,219.00141,117.50140999999999
2018-03-28 08:00:00,136.5,0.42,258.37245,121.87245000000001
2018-03-28 09:00:00,163.0,0.471,289.7462474999999,126.74624749999992
2018-03-28 10:00:00,190.5,0.523,321.7352175,131.23521749999998
2018-03-28 11:00:00,196.25,0.539,331.57797750000003,135.32797750000003
2018-03-28 12:00:00,194.0,0.509,313.1228025,119.12280249999998
2018-03-28 13:00:00,189.5,0.483,297.1283175,107.62831749999998
2018-03-28 14:00:00,186.75,0.46,282.97935,96.22935000000001
2018-03-28 15:00:00,189.75,0.4,246.069,56.31899999999999
2018-03-28 16:00:00,186.75,0.277,170.4027825,-16.3472175
2018-03-28 17:00:00,173.25,0.027,16.6096575,-156.6403425
2018-03-28 18:00:00,156.75,0.0,0.0,-156.75
2018-03-28 19:00:00,134.25,0.0,0.0,-134.25
2018-03-28 20:00:00,110.75,0.0,0.0,-110.75
2018-03-28 21:00:00,104.75,0.0,0.0,-104.75
2018-03-28 22:00:00,92.25,0.0,0.0,-92.25
2018-03-28 23:00:00,85.75,0.0,0.0,-85.75
2018-03-29 00:00:00,82.5,0.0,0.0,-82.5
2018-03-29 01:00:00,79.75,0.0,0.0,-79.75
2018-03-29 02:00:00,79.25,0.0,0.0,-79.25
2018-03-29 03:00:00,78.0,0.0,0.0,-78.0
2018-03-29 04:00:00,77.0,0.0,0.0,-77.0
2018-03-29 05:00:00,77.0,0.0,0.0,-77.0
2018-03-29 06:00:00,82.25,0.131,80.5875975,-1.662402499999999
2018-03-29 07:00:00,102.5,0.356,219.00141,116.50140999999999
2018-03-29 08:00:00,134.75,0.42,258.37245,123.62245000000001
2018-03-29 09:00:00,160.5,0.471,289.7462474999999,129.24624749999992
2018-03-29 10:00:00,175.0,0.523,321.7352175,146.73521749999998
2018-03-29 11:00:00,182.25,0.539,331.57797750000003,149.32797750000003
2018-03-29 12:00:00,182.75,0.509,313.1228025,130.37280249999998
2018-03-29 13:00:00,176.5,0.483,297.1283175,120.62831749999998
2018-03-29 14:00:00,174.25,0.46,282.97935,108.72935000000001
2018-03-29 15:00:00,174.25,0.4,246.069,71.81899999999999
2018-03-29 16:00:00,166.5,0.277,170.4027825,3.9027825000000007
2018-03-29 17:00:00,149.5,0.027,16.6096575,-132.8903425
2018-03-29 18:00:00,136.25,0.0,0.0,-136.25
2018-03-29 19:00:00,118.0,0.0,0.0,-118.0
2018-03-29 20:00:00,101.5,0.0,0.0,-101.5
2018-03-29 21:00:00,93.0,0.0,0.0,-93.0
2018-03-29 22:00:00,84.5,0.0,0.0,-84.5
2018-03-29 23:00:00,79.0,0.0,0.0,-79.0
2018-03-30 00:00:00,77.0,0.0,0.0,-77.0
2018-03-30 01:00:00,76.0,0.0,0.0,-76.0
2018-03-30 02:00:00,74.25,0.0,0.0,-74.25
2018-03-30 03:00:00,73.0,0.0,0.0,-73.0
2018-03-30 04:00:00,73.25,0.0,0.0,-73.25
2018-03-30 05:00:00,72.75,0.0,0.0,-72.75
2018-03-30 06:00:00,72.25,0.131,80.5875975,8.337597500000001
2018-03-30 07:00:00,79.5,0.356,219.00141,139.50141
2018-03-30 08:00:00,90.5,0.42,258.37245,167.87245000000001
2018-03-30 09:00:00,96.0,0.471,289.7462474999999,193.74624749999992
2018-03-30 10:00:00,100.0,0.523,321.7352175,221.73521749999998
2018-03-30 11:00:00,97.5,0.539,331.57797750000003,234.07797750000003
2018-03-30 12:00:00,99.75,0.509,313.1228025,213.37280249999998
2018-03-30 13:00:00,99.75,0.483,297.1283175,197.37831749999998
2018-03-30 14:00:00,100.5,0.46,282.97935,182.47935
2018-03-30 15:00:00,105.75,0.4,246.069,140.319
2018-03-30 16:00:00,104.0,0.277,170.4027825,66.4027825
2018-03-30 17:00:00,99.5,0.027,16.6096575,-82.8903425
2018-03-30 18:00:00,95.5,0.0,0.0,-95.5
2018-03-30 19:00:00,89.0,0.0,0.0,-89.0
2018-03-30 20:00:00,84.0,0.0,0.0,-84.0
2018-03-30 21:00:00,81.75,0.0,0.0,-81.75
2018-03-30 22:00:00,78.0,0.0,0.0,-78.0
2018-03-30 23:00:00,77.75,0.0,0.0,-77.75
2018-03-31 00:00:00,76.0,0.0,0.0,-76.0
2018-03-31 01:00:00,75.5,0.0,0.0,-75.5
2018-03-31 02:00:00,75.75,0.0,0.0,-75.75
2018-03-31 03:00:00,74.25,0.0,0.0,-74.25
2018-03-31 04:00:00,73.75,0.0,0.0,-73.75
2018-03-31 05:00:00,74.25,0.0,0.0,-74.25
2018-03-31 06:00:00,73.25,0.131,80.5875975,7.337597500000001
2018-03-31 07:00:00,73.0,0.356,219.00141,146.00141
2018-03-31 08:00:00,75.75,0.42,258.37245,182.62245000000001
2018-03-31 09:00:00,76.5,0.471,289.7462474999999,213.24624749999992
2018-03-31 10:00:00,77.5,0.523,321.7352175,244.23521749999998
2018-03-31 11:00:00,79.25,0.539,331.57797750000003,252.32797750000003
2018-03-31 12:00:00,77.0,0.509,313.1228025,236.12280249999998
2018-03-31 13:00:00,76.75,0.483,297.1283175,220.37831749999998
2018-03-31 14:00:00,77.75,0.46,282.97935,205.22935
2018-03-31 15:00:00,79.5,0.4,246.069,166.569
2018-03-31 16:00:00,76.5,0.277,170.4027825,93.9027825
2018-03-31 17:00:00,74.5,0.027,16.6096575,-57.8903425
2018-03-31 18:00:00,75.0,0.0,0.0,-75.0
2018-03-31 19:00:00,74.5,0.0,0.0,-74.5
2018-03-31 20:00:00,75.75,0.0,0.0,-75.75
2018-03-31 21:00:00,77.25,0.0,0.0,-77.25
2018-03-31 22:00:00,75.5,0.0,0.0,-75.5
2018-03-31 23:00:00,75.75,0.0,0.0,-75.75
2018-04-01 00:00:00,74.5,0.0,0.0,-74.5
2018-04-01 01:00:00,74.25,0.0,0.0,-74.25
2018-04-01 02:00:00,73.25,0.0,0.0,-73.25
2018-04-01 03:00:00,73.75,0.0,0.0,-73.75
2018-04-01 04:00:00,74.5,0.0,0.0,-74.5
2018-04-01 05:00:00,74.5,0.067,41.21655749999999,-33.28344250000001
2018-04-01 06:00:00,72.25,0.333,204.8524425,132.6024425
2018-04-01 07:00:00,71.5,0.423,260.2179675,188.7179675
2018-04-01 08:00:00,70.75,0.46,282.97935,212.22935
2018-04-01 09:00:00,68.5,0.496,305.12555999999995,236.62555999999995
2018-04-01 10:00:00,68.0,0.522,321.12004499999995,253.12004499999995
2018-04-01 11:00:00,71.25,0.542,333.423495,262.173495
2018-04-01 12:00:00,74.5,0.543,334.03866750000003,259.53866750000003
2018-04-01 13:00:00,73.75,0.522,321.12004499999995,247.37004499999995
2018-04-01 14:00:00,72.25,0.5,307.58624999999995,235.33624999999995
2018-04-01 15:00:00,73.75,0.45,276.827625,203.077625
2018-04-01 16:00:00,72.5,0.359,220.84692749999996,148.34692749999996
2018-04-01 17:00:00,73.5,0.125,76.89656249999999,3.3965624999999875
2018-04-01 18:00:00,73.25,0.0,0.0,-73.25
2018-04-01 19:00:00,73.75,0.0,0.0,-73.75
2018-04-01 20:00:00,75.5,0.0,0.0,-75.5
2018-04-01 21:00:00,76.75,0.0,0.0,-76.75
2018-04-01 22:00:00,75.25,0.0,0.0,-75.25
2018-04-01 23:00:00,73.75,0.0,0.0,-73.75
2018-04-02 00:00:00,73.5,0.0,0.0,-73.5
2018-04-02 01:00:00,73.5,0.0,0.0,-73.5
2018-04-02 02:00:00,74.0,0.0,0.0,-74.0
2018-04-02 03:00:00,73.25,0.0,0.0,-73.25
2018-04-02 04:00:00,72.25,0.0,0.0,-72.25
2018-04-02 05:00:00,75.25,0.067,41.21655749999999,-34.03344250000001
2018-04-02 06:00:00,79.25,0.333,204.8524425,125.6024425
2018-04-02 07:00:00,99.5,0.423,260.2179675,160.7179675
2018-04-02 08:00:00,148.5,0.46,282.97935,134.47935
2018-04-02 09:00:00,185.5,0.496,305.12555999999995,119.62555999999995
2018-04-02 10:00:00,216.75,0.522,321.12004499999995,104.37004499999995
2018-04-02 11:00:00,233.75,0.542,333.423495,99.673495
2018-04-02 12:00:00,224.0,0.543,334.03866750000003,110.03866750000003
2018-04-02 13:00:00,212.25,0.522,321.12004499999995,108.87004499999995
2018-04-02 14:00:00,209.5,0.5,307.58624999999995,98.08624999999995
2018-04-02 15:00:00,203.0,0.45,276.827625,73.82762500000001
2018-04-02 16:00:00,203.25,0.359,220.84692749999996,17.596927499999964
2018-04-02 17:00:00,186.5,0.125,76.89656249999999,-109.60343750000001
2018-04-02 18:00:00,171.5,0.0,0.0,-171.5
2018-04-02 19:00:00,147.75,0.0,0.0,-147.75
2018-04-02 20:00:00,119.75,0.0,0.0,-119.75
2018-04-02 21:00:00,105.0,0.0,0.0,-105.0
2018-04-02 22:00:00,92.5,0.0,0.0,-92.5
2018-04-02 23:00:00,87.5,0.0,0.0,-87.5
2018-04-03 00:00:00,83.5,0.0,0.0,-83.5
2018-04-03 01:00:00,80.25,0.0,0.0,-80.25
2018-04-03 02:00:00,79.5,0.0,0.0,-79.5
2018-04-03 03:00:00,77.75,0.0,0.0,-77.75
2018-04-03 04:00:00,77.5,0.0,0.0,-77.5
2018-04-03 05:00:00,78.25,0.067,41.21655749999999,-37.03344250000001
2018-04-03 06:00:00,83.0,0.333,204.8524425,121.8524425
2018-04-03 07:00:00,102.0,0.423,260.2179675,158.2179675
2018-04-03 08:00:00,142.75,0.46,282.97935,140.22935
2018-04-03 09:00:00,174.25,0.496,305.12555999999995,130.87555999999995
2018-04-03 10:00:00,201.25,0.522,321.12004499999995,119.87004499999995
2018-04-03 11:00:00,216.0,0.542,333.423495,117.423495
2018-04-03 12:00:00,218.0,0.543,334.03866750000003,116.03866750000003
2018-04-03 13:00:00,211.25,0.522,321.12004499999995,109.87004499999995
2018-04-03 14:00:00,215.0,0.5,307.58624999999995,92.58624999999995
2018-04-03 15:00:00,213.0,0.45,276.827625,63.82762500000001
2018-04-03 16:00:00,208.75,0.359,220.84692749999996,12.096927499999964
2018-04-03 17:00:00,189.75,0.125,76.89656249999999,-112.85343750000001
2018-04-03 18:00:00,172.75,0.0,0.0,-172.75
2018-04-03 19:00:00,148.75,0.0,0.0,-148.75
2018-04-03 20:00:00,123.5,0.0,0.0,-123.5
2018-04-03 21:00:00,105.0,0.0,0.0,-105.0
2018-04-03 22:00:00,95.25,0.0,0.0,-95.25
2018-04-03 23:00:00,89.0,0.0,0.0,-89.0
2018-04-04 00:00:00,83.0,0.0,0.0,-83.0
2018-04-04 01:00:00,81.75,0.0,0.0,-81.75
2018-04-04 02:00:00,80.0,0.0,0.0,-80.0
2018-04-04 03:00:00,79.75,0.0,0.0,-79.75
2018-04-04 04:00:00,78.0,0.0,0.0,-78.0
2018-04-04 05:00:00,78.75,0.067,41.21655749999999,-37.53344250000001
2018-04-04 06:00:00,83.75,0.333,204.8524425,121.1024425
2018-04-04 07:00:00,101.25,0.423,260.2179675,158.9679675
2018-04-04 08:00:00,135.25,0.46,282.97935,147.72935
2018-04-04 09:00:00,175.75,0.496,305.12555999999995,129.37555999999995
2018-04-04 10:00:00,207.75,0.522,321.12004499999995,113.37004499999995
2018-04-04 11:00:00,220.75,0.542,333.423495,112.673495
2018-04-04 12:00:00,224.25,0.543,334.03866750000003,109.78866750000003
2018-04-04 13:00:00,216.5,0.522,321.12004499999995,104.62004499999995
2018-04-04 14:00:00,216.25,0.5,307.58624999999995,91.33624999999995
2018-04-04 15:00:00,216.0,0.45,276.827625,60.82762500000001
2018-04-04 16:00:00,208.75,0.359,220.84692749999996,12.096927499999964
2018-04-04 17:00:00,193.5,0.125,76.89656249999999,-116.60343750000001
2018-04-04 18:00:00,176.25,0.0,0.0,-176.25
2018-04-04 19:00:00,151.0,0.0,0.0,-151.0
2018-04-04 20:00:00,122.75,0.0,0.0,-122.75
2018-04-04 21:00:00,105.0,0.0,0.0,-105.0
2018-04-04 22:00:00,92.5,0.0,0.0,-92.5
2018-04-04 23:00:00,88.5,0.0,0.0,-88.5
2018-04-05 00:00:00,83.25,0.0,0.0,-83.25
2018-04-05 01:00:00,80.25,0.0,0.0,-80.25
2018-04-05 02:00:00,76.5,0.0,0.0,-76.5
2018-04-05 03:00:00,75.5,0.0,0.0,-75.5
2018-04-05 04:00:00,74.75,0.0,0.0,-74.75
2018-04-05 05:00:00,76.0,0.067,41.21655749999999,-34.78344250000001
2018-04-05 06:00:00,81.0,0.333,204.8524425,123.8524425
2018-04-05 07:00:00,100.75,0.423,260.2179675,159.4679675
2018-04-05 08:00:00,140.25,0.46,282.97935,142.72935
2018-04-05 09:00:00,176.75,0.496,305.12555999999995,128.37555999999995
2018-04-05 10:00:00,208.5,0.522,321.12004499999995,112.62004499999995
2018-04-05 11:00:00,217.25,0.542,333.423495,116.173495
2018-04-05 12:00:00,218.0,0.543,334.03866750000003,116.03866750000003
2018-04-05 13:00:00,212.5,0.522,321.12004499999995,108.62004499999995
2018-04-05 14:00:00,217.25,0.5,307.58624999999995,90.33624999999995
2018-04-05 15:00:00,219.0,0.45,276.827625,57.82762500000001
2018-04-05 16:00:00,209.5,0.359,220.84692749999996,11.346927499999964
2018-04-05 17:00:00,185.25,0.125,76.89656249999999,-108.35343750000001
2018-04-05 18:00:00,167.75,0.0,0.0,-167.75
2018-04-05 19:00:00,144.25,0.0,0.0,-144.25
2018-04-05 20:00:00,121.75,0.0,0.0,-121.75
2018-04-05 21:00:00,103.75,0.0,0.0,-103.75
2018-04-05 22:00:00,92.5,0.0,0.0,-92.5
2018-04-05 23:00:00,88.5,0.0,0.0,-88.5
2018-04-06 00:00:00,83.5,0.0,0.0,-83.5
2018-04-06 01:00:00,78.5,0.0,0.0,-78.5
2018-04-06 02:00:00,76.75,0.0,0.0,-76.75
2018-04-06 03:00:00,75.5,0.0,0.0,-75.5
2018-04-06 04:00:00,74.75,0.0,0.0,-74.75
2018-04-06 05:00:00,76.25,0.067,41.21655749999999,-35.03344250000001
2018-04-06 06:00:00,80.0,0.333,204.8524425,124.8524425
2018-04-06 07:00:00,101.5,0.423,260.2179675,158.7179675
2018-04-06 08:00:00,147.75,0.46,282.97935,135.22935
2018-04-06 09:00:00,179.0,0.496,305.12555999999995,126.12555999999995
2018-04-06 10:00:00,214.0,0.522,321.12004499999995,107.12004499999995
2018-04-06 11:00:00,225.25,0.542,333.423495,108.173495
2018-04-06 12:00:00,228.5,0.543,334.03866750000003,105.53866750000003
2018-04-06 13:00:00,230.0,0.522,321.12004499999995,91.12004499999995
2018-04-06 14:00:00,232.5,0.5,307.58624999999995,75.08624999999995
2018-04-06 15:00:00,228.75,0.45,276.827625,48.07762500000001
2018-04-06 16:00:00,223.0,0.359,220.84692749999996,-2.153072500000036
2018-04-06 17:00:00,201.0,0.125,76.89656249999999,-124.10343750000001
2018-04-06 18:00:00,175.0,0.0,0.0,-175.0
2018-04-06 19:00:00,144.25,0.0,0.0,-144.25
2018-04-06 20:00:00,114.5,0.0,0.0,-114.5
2018-04-06 21:00:00,98.5,0.0,0.0,-98.5
2018-04-06 22:00:00,86.5,0.0,0.0,-86.5
2018-04-06 23:00:00,81.75,0.0,0.0,-81.75
2018-04-07 00:00:00,80.0,0.0,0.0,-80.0
2018-04-07 01:00:00,77.25,0.0,0.0,-77.25
2018-04-07 02:00:00,77.0,0.0,0.0,-77.0
2018-04-07 03:00:00,76.0,0.0,0.0,-76.0
2018-04-07 04:00:00,75.0,0.0,0.0,-75.0
2018-04-07 05:00:00,74.75,0.067,41.21655749999999,-33.53344250000001
2018-04-07 06:00:00,74.0,0.333,204.8524425,130.8524425
2018-04-07 07:00:00,79.25,0.423,260.2179675,180.9679675
2018-04-07 08:00:00,84.75,0.46,282.97935,198.22935
2018-04-07 09:00:00,89.0,0.496,305.12555999999995,216.12555999999995
2018-04-07 10:00:00,91.0,0.522,321.12004499999995,230.12004499999995
2018-04-07 11:00:00,96.5,0.542,333.423495,236.923495
2018-04-07 12:00:00,93.5,0.543,334.03866750000003,240.53866750000003
2018-04-07 13:00:00,91.75,0.522,321.12004499999995,229.37004499999995
2018-04-07 14:00:00,92.25,0.5,307.58624999999995,215.33624999999995
2018-04-07 15:00:00,93.75,0.45,276.827625,183.077625
2018-04-07 16:00:00,91.25,0.359,220.84692749999996,129.59692749999996
2018-04-07 17:00:00,88.75,0.125,76.89656249999999,-11.853437500000013
2018-04-07 18:00:00,88.75,0.0,0.0,-88.75
2018-04-07 19:00:00,88.75,0.0,0.0,-88.75
2018-04-07 20:00:00,89.0,0.0,0.0,-89.0
2018-04-07 21:00:00,85.75,0.0,0.0,-85.75
2018-04-07 22:00:00,82.75,0.0,0.0,-82.75
2018-04-07 23:00:00,81.25,0.0,0.0,-81.25
2018-04-08 00:00:00,79.75,0.0,0.0,-79.75
2018-04-08 01:00:00,77.25,0.0,0.0,-77.25
2018-04-08 02:00:00,76.25,0.0,0.0,-76.25
2018-04-08 03:00:00,75.5,0.0,0.0,-75.5
2018-04-08 04:00:00,75.5,0.0,0.0,-75.5
2018-04-08 05:00:00,73.25,0.067,41.21655749999999,-32.03344250000001
2018-04-08 06:00:00,72.5,0.333,204.8524425,132.3524425
2018-04-08 07:00:00,72.25,0.423,260.2179675,187.9679675
2018-04-08 08:00:00,72.0,0.46,282.97935,210.97935
2018-04-08 09:00:00,71.75,0.496,305.12555999999995,233.37555999999995
2018-04-08 10:00:00,72.75,0.522,321.12004499999995,248.37004499999995
2018-04-08 11:00:00,75.0,0.542,333.423495,258.423495
2018-04-08 12:00:00,74.0,0.543,334.03866750000003,260.03866750000003
2018-04-08 13:00:00,75.25,0.522,321.12004499999995,245.87004499999995
2018-04-08 14:00:00,76.75,0.5,307.58624999999995,230.83624999999995
2018-04-08 15:00:00,80.5,0.45,276.827625,196.327625
2018-04-08 16:00:00,81.25,0.359,220.84692749999996,139.59692749999996
2018-04-08 17:00:00,81.75,0.125,76.89656249999999,-4.8534375000000125
2018-04-08 18:00:00,81.25,0.0,0.0,-81.25
2018-04-08 19:00:00,82.0,0.0,0.0,-82.0
2018-04-08 20:00:00,83.5,0.0,0.0,-83.5
2018-04-08 21:00:00,83.5,0.0,0.0,-83.5
2018-04-08 22:00:00,80.25,0.0,0.0,-80.25
2018-04-08 23:00:00,80.0,0.0,0.0,-80.0
2018-04-09 00:00:00,79.25,0.0,0.0,-79.25
2018-04-09 01:00:00,78.5,0.0,0.0,-78.5
2018-04-09 02:00:00,78.0,0.0,0.0,-78.0
2018-04-09 03:00:00,77.5,0.0,0.0,-77.5
2018-04-09 04:00:00,76.25,0.0,0.0,-76.25
2018-04-09 05:00:00,76.0,0.067,41.21655749999999,-34.78344250000001
2018-04-09 06:00:00,80.25,0.333,204.8524425,124.6024425
2018-04-09 07:00:00,100.25,0.423,260.2179675,159.9679675
2018-04-09 08:00:00,148.5,0.46,282.97935,134.47935
2018-04-09 09:00:00,182.0,0.496,305.12555999999995,123.12555999999995
2018-04-09 10:00:00,216.75,0.522,321.12004499999995,104.37004499999995
2018-04-09 11:00:00,232.75,0.542,333.423495,100.673495
2018-04-09 12:00:00,234.75,0.543,334.03866750000003,99.28866750000003
2018-04-09 13:00:00,227.25,0.522,321.12004499999995,93.87004499999995
2018-04-09 14:00:00,228.0,0.5,307.58624999999995,79.58624999999995
2018-04-09 15:00:00,230.0,0.45,276.827625,46.82762500000001
2018-04-09 16:00:00,223.0,0.359,220.84692749999996,-2.153072500000036
2018-04-09 17:00:00,201.0,0.125,76.89656249999999,-124.10343750000001
2018-04-09 18:00:00,175.0,0.0,0.0,-175.0
2018-04-09 19:00:00,151.0,0.0,0.0,-151.0
2018-04-09 20:00:00,123.25,0.0,0.0,-123.25
2018-04-09 21:00:00,105.5,0.0,0.0,-105.5
2018-04-09 22:00:00,93.25,0.0,0.0,-93.25
2018-04-09 23:00:00,89.75,0.0,0.0,-89.75
2018-04-10 00:00:00,87.25,0.0,0.0,-87.25
2018-04-10 01:00:00,82.5,0.0,0.0,-82.5
2018-04-10 02:00:00,81.0,0.0,0.0,-81.0
2018-04-10 03:00:00,78.25,0.0,0.0,-78.25
